logevent
<150>Feb 18 18:03:31 CDCDRCCSSMW62 httpd[504425]: 10.16.189.22 49.32.195.140 - - [18/Feb/2026:18:03:31 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2ffavicon%2eico HTTP/1.1" 200 28899 2383 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.55 Mobile/15E148 Safari/604.1"
<150>Feb 18 18:03:31 CDCDRCCSSMW62 httpd[504425]: 10.16.189.18 49.32.195.140 - - [18/Feb/2026:18:03:31 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2flogo192%2epng HTTP/1.1" 200 28899 1678 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.55 Mobile/15E148 Safari/604.1"
<150>Feb 18 18:03:31 CDCDRCCSSMW62 httpd[504425]: 10.16.189.23 3.132.51.213 - - [18/Feb/2026:18:03:31 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-4851731e-c332-41ff-8e7f-67ac1b92afdd&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-6VPofsZ5c9apq2J9KuJLfAKpqhebVghTK7YbtC7eX1Zk5pA8CezlauHd4OvTs6eWpTaCXfaNG5Dw3ab4U%2bVoB2Esek%2fOt1KZ&TARGET=-SM-https%3a%2f%2ftimesheet%2eultimatix%2enet%2ftimesheet%2fresources%2flib%2fimg%2ffavicon%2eico HTTP/1.1" 200 28861 1674 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCDRCCSSMW62 httpd[504425]: 10.16.189.17 3.132.51.213 - - [18/Feb/2026:18:03:31 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-4851731e-c332-41ff-8e7f-67ac1b92afdd&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-6VPofsZ5c9apq2J9KuJLfAKpqhebVghTK7YbtC7eX1Zk5pA8CezlauHd4OvTs6eWpTaCXfaNG5Dw3ab4U%2bVoB2Esek%2fOt1KZ&TARGET=-SM-https%3a%2f%2ftimesheet%2eultimatix%2enet%2ftimesheet%2fresources%2flib%2fimg%2ffavicon%2eico HTTP/1.1" 200 28861 1841 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 195.249.211.14, 147.161.147.5 - - [18/Feb/2026:18:03:31 +0530] "GET / HTTP/1.1" 200 1789 488 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.24 200.196.152.248 - - [18/Feb/2026:18:03:31 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1573 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.11 157.32.208.135 - - [18/Feb/2026:18:03:31 +0530] "GET /login/txt/termsOfUse.txt?_=1771418011391 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f" "Mozilla/5.0 (Linux; Android 10; M2006C3MII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:31 CDCUPGHDLSG01 httpd[157169]: 10.40.54.109 17.233.103.151 2341859 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:31 +0530] "GET /NextGenGHDUI/ HTTP/1.1" 200 1282 9 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:32 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.15 103.59.72.82 - - [18/Feb/2026:18:03:32 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "ToOffice/4.0.9 CFNetwork/3826.600.41 Darwin/24.6.0"
<150>Feb 18 18:03:32 CDCDRCCSSMW63 httpd[648982]: 10.16.189.13 131.229.221.23 - - [18/Feb/2026:18:03:32 +0530] "GET /utxLogin/UltimatixDirectDynamicLogout?callback=UxDirect&_=1771417971397 HTTP/1.1" 200 30 77717 0 "https://gems.ultimatix.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:32 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.11 157.51.46.46 - - [18/Feb/2026:18:03:32 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418010733 HTTP/1.1" 200 199 1797 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fsecureauthentication%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3djZLbTsMwDIZfpcp9T-%2Bno2mjdNEAIJBBjK1xw56UeRGqTEqcD8fR03ThJaOIulu3fv-%2F1lMntram-%2BLlpTRBYuDiHmopamUfirYfXnhZ2w2nRA0NW-%2FFvHPPeokvHZLz-%2BkZNYp8pWGe1MECKhIYGSTgpVvOba8GDSLTWOCNNzbw5EVrXjzozmroG7QrtVkm8X14X7Nm5lkQY7iSpDVqrtuAweCcJNdpAmiaE3kDIs4yneRzn-%2BXicj8bxSRISGead966UBjds8iWGsrO460PtlByyQVc71fTPt0CjC2GzecU17Z1Q2HbrWsnBBR90L4yVOKxesA3UhMy7Oi-%2FYfHlXZSmXaeJnWYr-%2BCNaJD1E-%2B8uUoSiQmcRWlVV9LCyBSW-%2FzuJurwSpMD7QrGI576EffjrIy5SBKRRMFJlj8yb3G426nSex7HjrzeF5G4LMuFv7hdlcx7-%2BOTaF7ADRTFMtz-%2FxHReGT2Zs-%2Bl9CDTqowMEfqCbhTxfTQ-%2Fj7a0
<150>Feb 18 18:03:34 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.18 122.171.17.164 - - [18/Feb/2026:18:03:34 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f HTTP/1.1" 200 4360 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:34 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.18 223.225.56.23 - - [18/Feb/2026:18:03:34 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; SM-S911B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:34 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.24 40.77.83.33 - - [18/Feb/2026:18:03:34 +0530] "GET /login/txt/termsOfUse.txt?_=1771418013504 HTTP/1.1" 200 614 1704 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:35 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 49.205.248.122 - - [18/Feb/2026:18:03:35 +0530] "GET /login/txt/termsOfUse.txt?_=1771418015016 HTTP/1.1" 200 614 1576 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s+x89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo/9tiGbWXhsZrLgoPW/GInc1a&TARGET=-SM-https%3A%2F%2Fwww.ultimatix.net%2FutxHomeApp%2FredirectToHome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
<150>Feb 18 18:03:35 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 49.205.248.122 - - [18/Feb/2026:18:03:35 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418015017 HTTP/1.1" 200 199 1434 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s+x89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo/9tiGbWXhsZrLgoPW/GInc1a&TARGET=-SM-https%3A%2F%2Fwww.ultimatix.net%2FutxHomeApp%2FredirectToHome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
<150>Feb 18 18:03:35 CDCDRCCSSMW62 httpd[504425]: 10.16.189.19 62.208.157.67 - - [18/Feb/2026:18:03:35 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418014293 HTTP/1.1" 200 199 1491 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:35 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.16 106.192.134.201 - - [18/Feb/2026:18:03:35 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f HTTP/1.1" 200 4415 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:35 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.12 49.36.65.28 - - [18/Feb/2026:18:03:35 +0530] "GET /OTD/getUserDetails?Appname=mediassist HTTP/1.1" 200 32 29381 0 "https://authapp.ultimatix.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:35 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.23 45.127.45.194, 167.103.186.95 - - [18/Feb/2026:18:03:35 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1550 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:36 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.12 106.192.73.250 - - [18/Feb/2026:18:03:36 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 8419 0 "https://processandslamonitor.ultimatix.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:36 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.13 122.172.83.134 - - [18/Feb/2026:18:03:35 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "SpeedAppPROD/3.1.35 CFNetwork/3860.300.31 Darwin/25.2.0"
<150>Feb 18 18:03:36 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.21 223.181.56.229, 167.103.118.194 - - [18/Feb/2026:18:03:36 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 2003 0 "https://auth.ultimatix.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:36 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.10 195.249.211.14, 147.161.147.5 - - [18/Feb/2026:18:03:36 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1751 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:36 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.10 20.241.147.17 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:35 +0530] "POST /NextGenGHDIncidentService/rest/registerTicket HTTP/1.1" 200 37 664 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:37 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.15 122.170.198.121 - - [18/Feb/2026:18:03:36 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; SM-M536B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:37 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.15 223.228.16.106 - - [18/Feb/2026:18:03:37 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 15; V2416 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:37 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.10 139.71.212.180 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:37 +0530] "POST /NextGenGHDIncidentService/rest/getFieldGrpDetails HTTP/1.1" 200 58 16 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:37 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 223.181.56.229, 167.103.118.194 - - [18/Feb/2026:18:03:37 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418017460 HTTP/1.1" 200 199 1428 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:37 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.24 203.200.60.89, 167.103.6.207 - - [18/Feb/2026:18:03:37 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418017636 HTTP/1.1" 200 199 1178 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:36 CDCUXPNFRMSW3 httpd[2830752]: 10.40.54.104 193.105.74.58 - - [18/Feb/2026:18:03:36 +0530] "GET /UltimatixInformsIncomingSMS/sendSmsIncomingNotification?mappingid=03FAA962AAD71F90F15A8FAC430024C2&message=MCMR+126865+A&mobile=919511911621 HTTP/1.1" 200 - "-" "AHC/2.1" -- 0 @ 23903 --
<150>Feb 18 18:03:37 CDCDRCCSSMW62 httpd[504425]: 10.16.189.24 114.119.141.217 - - [18/Feb/2026:18:03:37 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-00086b59-2bcf-146f-af8a-abd2c0a80000&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-AgJQpn9SVwUNxJql5RjIfnf2dN/LUS5NoZovVZEDsRPMi2WdY%2B4wbYa/ouySbBZM&TARGET=-SM-https://gess.ultimatix.net/gess/pages/GESS/PfTransfer/Home/applyPfTransferHome.jsf HTTP/1.1" 200 28874 2934 0 "https://www.safelinkchecker.com/search/ultimatix---digitally-connected" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
<150>Feb 18 18:03:37 CDCDRCCSSMW62 httpd[504425]: 10.16.189.21 49.36.83.75, 167.103.186.118 - - [18/Feb/2026:18:03:37 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1659 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:38 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.114 52.249.240.64 714895 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:38 +0530] "GET /NextGenGHDUI/rest/menu HTTP/1.1" 200 605 27 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:38 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.13 152.58.177.91 - - [18/Feb/2026:18:03:38 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000c4d1b-e019-118b-862c-abd6c0a80000&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-R5Jt65MSg1JQNQ6ede8qEp6WZQO0DCBvfCV72UxN0b%2fXAe05%2bxngpsOSvNcFyoPZS62P9Oli%2bM%2fzYJXQWdwa3u2XSlejaSzn&TARGET=-SM-http%3a%2f%2fmtimesheet%2eultimatix%2enet%2fTimesheetService%2fmobilets%2f HTTP/1.1" 200 4473 "-" "Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.133 Mobile Safari/537.36"
<150>Feb 18 18:03:39 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.24 106.192.43.217 - - [18/Feb/2026:18:03:39 +0530] "GET /login/txt/termsOfUse.txt?_=1771418018795 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt" "Mozilla/5.0 (Linux; Android 15; V2321 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:39 CDCUXPGHDW11 httpd[54817]: 10.40.54.111 202.148.60.90 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:39 +0530] "POST /NextGenGHDIncidentService/rest/getFieldGrpDetails HTTP/1.1" 200 680 15 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:39 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.24 49.206.13.188 - - [18/Feb/2026:18:03:39 +0530] "GET /login/txt/termsOfUse.txt?_=1771418018997 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt%2frest%2fmobile--login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
